"EnsemblID","GeneSymbol","Class","Chromosome","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000076356.7","PLXNA2"," protein_coding","chr1",3851.11325507813,-1.24680948458209,0.259092029167341,5.59611992029304e-08,9.18295552946772e-07
"ENSG00000076513.17","ANKRD13A"," protein_coding","chr12",2136.34006165803,-1.01273617181624,0.197819365998483,1.25748407603235e-08,2.40656946579352e-07
"ENSG00000076555.15","ACACB"," protein_coding","chr12",1715.80669071759,-1.89716586711994,0.27913966996762,4.70144671460263e-13,2.30512926680623e-11
"ENSG00000077080.10","ACTL6B"," protein_coding","chr7",4.38753580861048,-4.41450086348634,0.904187396044642,4.27708348083845e-09,9.20594002792139e-08
"ENSG00000077152.11","UBE2T"," protein_coding","chr1",648.448776251267,1.22332671694825,0.254303426285028,6.18202606719937e-08,1.00277962063547e-06
"ENSG00000077157.22","PPP1R12B"," protein_coding","chr1",5227.37573015199,-2.64733718217615,0.442208189850859,9.04192271524386e-11,2.78446610523136e-09
"ENSG00000077348.9","EXOSC5"," protein_coding","chr19",1084.97981248498,1.21348606402459,0.262974782234681,1.60230501653132e-07,2.32800430736677e-06
"ENSG00000077420.16","APBB1IP"," protein_coding","chr10",368.460196891435,-1.17149838987288,0.437297786375113,0.000209810055853525,0.00125646029389183
"ENSG00000077782.21","FGFR1"," protein_coding","chr8",1521.84379151876,-1.02991560793369,0.44999883917646,0.000562732070204206,0.00292898613449136
"ENSG00000077943.8","ITGA8"," protein_coding","chr10",426.960073220675,-1.65815090230544,0.302724533477283,1.73530608969768e-09,4.04340021962723e-08
"ENSG00000078114.19","NEBL"," protein_coding","chr10",2953.94185457423,2.41951444952448,0.233678396702852,2.62208181993689e-26,1.2515813486987e-23
"ENSG00000078549.15","ADCYAP1R1"," protein_coding","chr7",80.6437870241734,-4.61877623642318,0.769493555383326,8.88525100175885e-11,2.74402927702273e-09
"ENSG00000078579.9","FGF20"," protein_coding","chr8",9.32426834902717,7.17825065756052,0.981658143917614,5.2272702029991e-07,6.55843588128894e-06
"ENSG00000078900.15","TP73"," protein_coding","chr1",119.600902601249,1.73594684380806,0.57229745003984,7.58600639124265e-05,0.000520013929138235
"ENSG00000079102.16","RUNX1T1"," protein_coding","chr8",201.253895022696,-1.30454526607028,0.483140329906052,0.000197813418008432,0.00119320347922648
"ENSG00000079335.20","CDC14A"," protein_coding","chr1",631.278479517101,-2.11118809055279,0.327325491308205,4.74227191509464e-12,1.9144858435341e-10
"ENSG00000079385.23","CEACAM1"," protein_coding","chr19",18342.2674432064,-1.51950521047063,0.600436204519295,0.000299936034926094,0.00169575401874781
"ENSG00000079462.8","PAFAH1B3"," protein_coding","chr19",1024.89021683228,1.55217238014434,0.256774096908539,7.84570783362693e-11,2.46044429820157e-09
"ENSG00000079739.17","PGM1"," protein_coding","chr1",4150.50425133002,-1.53275199103541,0.326171540365523,1.02313632107247e-07,1.57912309602331e-06
"ENSG00000080007.8","DDX43"," protein_coding","chr6",83.8871606111479,2.21542920150671,0.758029287002327,0.000102550567910166,0.00067681706653684
"ENSG00000080031.10","PTPRH"," protein_coding","chr19",4694.79044706507,-1.75538775520328,0.374435193434078,1.06132663774073e-07,1.63031424551768e-06
"ENSG00000080293.10","SCTR"," protein_coding","chr2",29.3155860820822,-3.30346990922574,0.546640366502994,7.00634014775237e-11,2.22081824722408e-09
"ENSG00000080493.18","SLC4A4"," protein_coding","chr4",6101.13820242653,-4.5153972343111,0.59955982580876,2.03520663019373e-15,1.56537291001962e-13
"ENSG00000080618.17","CPB2"," protein_coding","chr13",2.18562805553242,2.97926230492684,1.15557979175713,0.000351505289103083,0.00194629114188125
"ENSG00000080644.16","CHRNA3"," protein_coding","chr15",170.883374162765,-2.7858158784909,0.373661021494173,4.05193620460157e-15,2.95545495121254e-13
"ENSG00000080839.12","RBL1"," protein_coding","chr20",561.560999094765,1.19005553501312,0.25373878431355,1.11449079634245e-07,1.70071190727236e-06
"ENSG00000080845.18","DLGAP4"," protein_coding","chr20",3096.42910564712,1.01068754094128,0.186730550894387,2.5945675144675e-09,5.8119028560791e-08
"ENSG00000081041.9","CXCL2"," protein_coding","chr4",619.332981937603,2.0583947496038,0.598312013595701,1.95707977447152e-05,0.000160047607255723
"ENSG00000081059.20","TCF7"," protein_coding","chr5",1347.065139595,1.52383910772664,0.274340330462701,1.40204009429677e-09,3.32656559800326e-08
"ENSG00000081277.13","PKP1"," protein_coding","chr1",219.588609798017,2.3329371367986,0.518110612277498,2.57150600555234e-07,3.52131982666422e-06
"ENSG00000081800.9","SLC13A1"," protein_coding","chr7",11.692738797459,-8.73563389957199,0.94559685174244,1.75242103009127e-06,1.91386547088501e-05
"ENSG00000081853.15","PCDHGA2"," protein_coding","chr5",22.5877890947265,-1.50481574356578,0.474093124239035,5.28075279931522e-05,0.000380134562785924
"ENSG00000082146.13","STRADB"," protein_coding","chr2",1134.66007085641,-1.257648341034,0.223103685184681,7.22867784344815e-10,1.84456309310252e-08
"ENSG00000082175.15","PGR"," protein_coding","chr11",91.4630885947712,-2.61039165701888,0.474515379657988,1.5684248607449e-09,3.67831894003309e-08
"ENSG00000082196.21","C1QTNF3"," protein_coding","chr5",200.794976716273,-1.20892600678761,0.384901338003017,5.4066287778956e-05,0.000387815318568564
"ENSG00000082293.13","COL19A1"," protein_coding","chr6",26.6903902227493,-3.21423304481426,0.466034124877209,3.08989793650543e-13,1.56706105036083e-11
"ENSG00000082397.17","EPB41L3"," protein_coding","chr18",2351.96684481417,-3.14433661402597,0.509684824431008,2.77804310675509e-11,9.5015514393105e-10
"ENSG00000082482.14","KCNK2"," protein_coding","chr1",25.9496138253736,-2.76863874144229,0.533972145301831,1.1553008961734e-08,2.23074101653755e-07
"ENSG00000082512.15","TRAF5"," protein_coding","chr1",1728.2700564514,1.43759560102213,0.273575981306626,7.26545487209965e-09,1.47850867861198e-07
"ENSG00000083635.8","NUFIP1"," protein_coding","chr13",389.551888183205,1.23064201913058,0.219346291459109,8.14321204144664e-10,2.0441792454855e-08
"ENSG00000083782.8","EPYC"," protein_coding","chr12",7.48029689263238,3.22843619111774,1.23373067170699,0.000243666543073808,0.00142445258296066
"ENSG00000083814.13","ZNF671"," protein_coding","chr19",108.252154519085,-1.9806279668259,0.31762329184756,1.71292308454093e-11,6.15022759712716e-10
"ENSG00000084453.16","SLCO1A2"," protein_coding","chr12",8.9265622113341,2.75365507301289,1.1864447777681,0.000452828876632186,0.00242660057416667
"ENSG00000084774.14","CAD"," protein_coding","chr2",2990.34576809872,1.3873521400779,0.212544072224622,3.27734928015229e-12,1.37793008983398e-10
"ENSG00000085265.11","FCN1"," protein_coding","chr9",91.8734731522544,-2.66370034304032,0.484958725810407,0.00554260684794465,0.0200224744652852
"ENSG00000085465.13","OVGP1"," protein_coding","chr1",192.701096184214,1.2938642815601,0.329775045633837,3.35793013334677e-06,3.39855616676549e-05
"ENSG00000085552.17","IGSF9"," protein_coding","chr1",1942.67855533383,-1.99040198865563,0.331151407368453,7.90137700446906e-11,2.47551056767429e-09
"ENSG00000085741.13","WNT11"," protein_coding","chr11",331.566194493512,1.57116799435246,0.608347568264866,0.000278746331827099,0.00159343931638675
"ENSG00000085999.13","RAD54L"," protein_coding","chr1",264.978815667291,1.23876286813124,0.263507976275731,1.09298783910099e-07,1.67261665636681e-06
"ENSG00000086159.13","AQP6"," protein_coding","chr12",12.3563403675666,2.1298714027107,0.812091243096812,0.000242533663900963,0.00141917390713854
"ENSG00000086288.12","NME8"," protein_coding","chr7",4.80539655454497,-1.07614524239797,0.620127298301008,0.00211880499906288,0.00897106348285713
"ENSG00000086506.3","HBQ1"," protein_coding","chr16",2.80346901629163,2.08588143402098,1.25361151084466,0.00225527998302945,0.00945882900751648
"ENSG00000086570.12","FAT2"," protein_coding","chr5",26.6725024592624,-1.08211459895307,0.53021186462672,0.00104398657308048,0.00495043333660281
"ENSG00000086717.18","PPEF1"," protein_coding","chrX",7.59995441761441,2.18858996096574,0.66227323203904,3.05997396649946e-05,0.000236196516063352
"ENSG00000086991.13","NOX4"," protein_coding","chr11",28.8014417251599,1.86627298036997,0.601038914210301,6.00663870802257e-05,0.000425777416870488
"ENSG00000087085.16","ACHE"," protein_coding","chr7",520.201171086744,-1.47530148924515,0.40862528185612,1.05575051064889e-05,9.34229827552934e-05
"ENSG00000087253.13","LPCAT2"," protein_coding","chr16",1928.65847272441,1.21753937287765,0.34285785978549,1.42130509555299e-05,0.000121181546601679
"ENSG00000087269.16","NOP14"," protein_coding","chr4",1578.64556387327,1.21881446151002,0.143401083743989,8.90433967161617e-19,1.25115609117453e-16
"ENSG00000087510.7","TFAP2C"," protein_coding","chr20",197.798409837244,1.8330029814617,0.668506783722477,0.000175548368892215,0.00107752438681988
"ENSG00000087586.18","AURKA"," protein_coding","chr20",1301.84882279296,1.23327486918996,0.29807908291324,1.54923467643491e-06,1.71797263846001e-05
"ENSG00000088002.12","SULT2B1"," protein_coding","chr19",356.963784477274,1.34868325504703,0.431437613489386,5.08532868344825e-15,3.62768348148051e-13
"ENSG00000088256.9","GNA11"," protein_coding","chr19",8234.23218769564,-1.38371790672203,0.31617283290043,4.42655821207802e-07,5.67894175682326e-06
"ENSG00000088305.18","DNMT3B"," protein_coding","chr20",198.481935498706,1.56075539920759,0.357097006193078,4.90557365175216e-07,6.20973515085033e-06
"ENSG00000088325.16","TPX2"," protein_coding","chr20",3204.87605886688,1.62135842385478,0.283670386792005,5.64822070141942e-10,1.48731023316724e-08
"ENSG00000088340.17","FER1L4"," transcribed_unitary_pseudogene","chr20",568.131825604835,2.57718918966161,0.614452824216874,1.05385594453126e-06,1.22866581349122e-05
"ENSG00000088386.17","SLC15A1"," protein_coding","chr13",240.069111414278,-6.7843015651837,0.73191302809892,7.10032841176449e-08,1.13752447970904e-06
"ENSG00000088726.16","TMEM40"," protein_coding","chr3",9.39915040919856,3.93330373835344,1.00667208984085,3.5876557958574e-06,3.59407814265245e-05
"ENSG00000088727.13","KIF9"," protein_coding","chr3",302.347290275488,1.00195817905919,0.176435892626728,5.67100899559028e-10,1.49164999982876e-08
"ENSG00000088756.13","ARHGAP28"," protein_coding","chr18",115.005762158935,-1.140006848629,0.354738267061409,4.2279509269704e-05,0.000312101048868786
"ENSG00000088766.12","CRLS1"," protein_coding","chr20",149.319701045015,1.5620046588974,0.55136218867794,0.000138430809541512,0.000878605243664135
"ENSG00000088826.18","SMOX"," protein_coding","chr20",547.849410902791,2.09216711593487,0.262843564624404,8.67966043856558e-17,8.66844364661421e-15
"ENSG00000088836.14","SLC4A11"," protein_coding","chr20",303.653320818348,4.28140176497048,0.622080833862624,2.52261243939032e-13,1.29760625289589e-11
"ENSG00000088854.12","C20orf194"," protein_coding","chr20",386.737422504337,-2.18953189505581,0.39496620722971,1.22690785243651e-09,2.95203669936133e-08
"ENSG00000088899.15","LZTS3"," protein_coding","chr20",1323.50221348898,2.05152856850567,0.365697678961636,9.08660507867245e-10,2.26002320033372e-08
"ENSG00000088992.18","TESC"," protein_coding","chr12",1395.96153406185,4.5639642853461,0.385315931859505,1.11271172782252e-33,1.20387990872211e-30
"ENSG00000089116.4","LHX5"," protein_coding","chr12",4.67445051813562,3.69190711719594,1.29966418929565,0.000143002765027018,0.000903031857441043
"ENSG00000089169.15","RPH3A"," protein_coding","chr12",9.0050127554462,-3.05927632927928,0.522424498690203,3.03059201788609e-10,8.38592972860586e-09
"ENSG00000089199.10","CHGB"," protein_coding","chr20",528.255520740535,-3.7532720886045,0.81605261396255,4.08903413260629e-09,8.83634286791845e-08
"ENSG00000089327.15","FXYD5"," protein_coding","chr19",2923.26133916264,1.9917102147536,0.265910397893526,3.78022464482122e-15,2.79495515994549e-13
"ENSG00000089351.14","GRAMD1A"," protein_coding","chr19",2914.78802156846,1.62823957814698,0.220535379339888,7.65552812389216e-15,5.2868751456445e-13
"ENSG00000089486.17","CDIP1"," protein_coding","chr16",828.767628313931,-2.13585486454205,0.384758372924068,1.15457556775327e-09,2.81134386932749e-08
"ENSG00000089558.9","KCNH4"," protein_coding","chr17",30.1310216817137,2.04769385064106,0.641756671040573,4.52394478911848e-05,0.000331313628080342
"ENSG00000089685.15","BIRC5"," protein_coding","chr17",1989.04724997959,1.31135426899947,0.322336315397113,1.99216911311119e-06,2.13993356480813e-05
"ENSG00000089723.10","OTUB2"," protein_coding","chr14",202.034977429061,1.99097799542189,0.397907904794714,2.33519602845511e-08,4.20561042490775e-07
"ENSG00000090382.7","LYZ"," protein_coding","chr12",19025.2923989981,2.05061010501489,0.626539299963356,4.10093199855339e-05,0.000304107952499534
"ENSG00000090447.12","TFAP4"," protein_coding","chr16",874.59503165875,1.24688898529989,0.192116828036518,3.84372569749793e-12,1.58916246725309e-10
"ENSG00000090889.12","KIF4A"," protein_coding","chrX",971.072289634459,1.15214415227224,0.255827574211438,2.78862414092291e-07,3.79351057695205e-06
"ENSG00000090932.11","DLL3"," protein_coding","chr19",18.4294479899744,2.29116457333369,0.783388460016879,0.000106385569093304,0.0006988590976787
"ENSG00000091127.14","PUS7"," protein_coding","chr7",893.546867765364,1.73939561201858,0.240327300560444,2.04407805072054e-14,1.30955119379839e-12
"ENSG00000091138.13","SLC26A3"," protein_coding","chr7",82988.2836598983,-4.8705892733554,0.991094226950158,2.85687301209075e-08,5.05056558967547e-07
"ENSG00000091409.15","ITGA6"," protein_coding","chr2",16128.5372446129,1.13373865599432,0.263718552917927,8.09612928173415e-07,9.75611439008512e-06
"ENSG00000091651.9","ORC6"," protein_coding","chr16",336.376808537689,1.45361192993952,0.200163501447994,1.7132580418123e-14,1.10774760002278e-12
"ENSG00000091986.16","CCDC80"," protein_coding","chr3",3556.48921636598,-2.34328256071027,0.53963147497093,5.10891275201163e-07,6.42982125260929e-06
"ENSG00000092009.10","CMA1"," protein_coding","chr14",49.7633526393217,-4.60065673948451,0.518839085311541,4.31237120438159e-20,7.7761635862121e-18
"ENSG00000092051.17","JPH4"," protein_coding","chr14",42.9438652728365,-2.75140723897244,0.433896781712634,1.18466271719856e-11,4.39448942569496e-10
"ENSG00000092421.17","SEMA6A"," protein_coding","chr5",3046.74592062329,-1.79361277214511,0.628156841982221,0.000122695397950948,0.000790638718819115
"ENSG00000092445.12","TYRO3"," protein_coding","chr15",373.70340851284,1.60107749054971,0.363208666592622,4.08701812434518e-07,5.30413571691307e-06
"ENSG00000092607.15","TBX15"," protein_coding","chr1",11.7899527202814,2.13342785710484,0.458044827365731,1.34606137116306e-07,2.00047893705177e-06
"ENSG00000092621.13","PHGDH"," protein_coding","chr1",1247.20061355144,1.01411298175194,0.541684100565218,0.00140695722400531,0.00635943315069641
"ENSG00000092758.18","COL9A3"," protein_coding","chr20",368.828332899226,2.26499756881263,0.348046326293674,3.24485985905882e-12,1.36781378318612e-10
"ENSG00000092850.12","TEKT2"," protein_coding","chr1",3.75058694057164,-1.32752253203585,0.589686478741505,0.000871069521136574,0.0042599328788686
"ENSG00000092853.14","CLSPN"," protein_coding","chr1",399.627418266743,1.20009668895425,0.370809499878114,4.19489900117083e-05,0.000310154969886111
"ENSG00000093009.11","CDC45"," protein_coding","chr22",526.41561107611,1.3654695228906,0.272181333951092,2.29754947931732e-08,4.14990879241412e-07
"ENSG00000093134.15","VNN3"," protein_coding","chr6",11.3649962316813,2.11489457056151,0.893834781389589,0.000451676934354936,0.00242122707436705
"ENSG00000094755.17","GABRP"," protein_coding","chr5",272.642836286479,3.76655875054196,0.640360553221207,1.67546730126144e-10,4.8642502383134e-09
"ENSG00000094804.12","CDC6"," protein_coding","chr17",1080.87374365483,1.62599458222236,0.280255938199628,2.80741008116888e-10,7.83516048276694e-09
"ENSG00000094963.14","FMO2"," protein_coding","chr1",62.6779896409085,-2.86455787289964,0.577351383010841,2.683954313861e-08,4.7760849297862e-07
"ENSG00000095203.14","EPB41L4B"," protein_coding","chr9",7604.05113310755,-1.40205960086124,0.247277296945839,5.99014956368766e-10,1.56069735296292e-08
"ENSG00000095637.22","SORBS1"," protein_coding","chr10",3990.52829557483,-1.85674546898524,0.513389055258658,1.00644695650168e-05,8.96713019877337e-05
"ENSG00000095739.11","BAMBI"," protein_coding","chr10",669.190754432713,1.54714788898102,0.589834103237895,0.000250075947791603,0.0014556967563522
"ENSG00000095752.7","IL11"," protein_coding","chr19",36.1254909861206,2.87830691187262,0.592569859298067,4.40770448725153e-08,7.39355412130285e-07
"ENSG00000096088.16","PGC"," protein_coding","chr6",13.8659363946758,2.59019578717588,0.719045446777542,9.74183868213117e-06,8.72043543607985e-05
"ENSG00000096384.20","HSP90AB1"," protein_coding","chr6",40463.4807191914,1.02521562285952,0.129301654350778,7.50882050984554e-17,7.61629050339271e-15
"ENSG00000097046.13","CDC7"," protein_coding","chr1",344.315441166112,1.19747345282149,0.226359088830001,4.94609223146941e-09,1.04586489673638e-07
"ENSG00000099139.14","PCSK5"," protein_coding","chr9",2029.66450343275,-3.17338631159495,0.499085309411364,8.37357048924169e-12,3.2012879969353e-10
"ENSG00000099625.13","CBARP"," protein_coding","chr19",30.8561915479844,2.21752407832588,0.576386290424629,4.22350151998157e-06,4.15036065200005e-05
